id,landmark_id
17660ef415d37059,1
92b6290d571448f6,1
cd41bf948edc0340,1
fb09f1e98c6d2f70,1
25c9dfc7ea69838d,7
28b13f94a6f1f3c1,7
307d6584f473ba35,7
4a7ba9eb16d51bc4,7
597353dfbb3df649,7
a40d00dc4fcc3a10,7
aff1d42de18d9efe,7
c87bbcbf35a41875,7
0193b65bb58d2c77,9
1a30a51a287ecf69,9
1f4e8ab1f1b2321c,9
28267d88d4d9ea30,9
294c5690ad39a48e,9
52ac5040369fc460,9
5f849ade1b4fbcb5,9
86463b5e23adde46,9
899f66ffe9ba3559,9
904efd09f3536f0e,9
a83f150c65ab52fd,9
b88fc57ed9ee91c8,9
c671c4809a90ee0e,9
dd7e7efdace99087,9
e75cc529d7dc7506,9
ea2537ff6259b15b,9
1a6cb1deed46bb17,11
1cc2c8fbc83e1a0c,11
